,NFATC2 human tf ARCHS4 coexpression,NFATC2 human,NFATC2 mouse,NFATC2,NFATC2 (human),NFATC2 Up,NFATC2 Down,NFATC1 human tf ARCHS4 coexpression,NFATC1 human,NFATC1 mouse,NFATC1,NFATC1 GM12878 hg19,CD2 -> NFATC1 Signaling,FcIgER -> NFATC1 Signaling,TNFRSF5/13B -> NFATC1 Signaling,NFATC1 Up,NFATC1 Down,NFATC1 GM12878,Nfatc1 Sumoylation Autoimmunity Alloreactivity GSE148087 1,Lack Nfatc1 Sumoylation Diseases GSE119313 1
NFATC2 human tf ARCHS4 coexpression,0,0.00,0.03,0.09,0.01,0.02,0.01,0.45,0.00,0.02,0.08,0.04,0.10,0.09,0.02,0.03,0.01,0.07,0.01,0.00
NFATC2 human,0.00,0,0.16,0.02,0.03,0.00,0.00,0.00,0.43,0.10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
NFATC2 mouse,0.03,0.16,0,0.03,0.08,0.01,0.00,0.00,0.25,0.35,0.01,0.00,0.07,0.07,0.06,0.01,0.01,0.00,0.00,0.00
NFATC2,0.09,0.02,0.03,0,0.03,0.04,0.06,0.07,0.04,0.03,0.69,0.02,0.03,0.02,0.03,0.06,0.06,0.04,0.01,0.03
NFATC2 (human),0.01,0.03,0.08,0.03,0,0.02,0.01,0.02,0.07,0.07,0.03,0.03,0.00,0.00,0.03,0.02,0.01,0.02,0.01,0.00
NFATC2 Up,0.02,0.00,0.01,0.04,0.02,0,0.00,0.02,0.00,0.00,0.03,0.03,0.02,0.02,0.00,0.04,0.08,0.05,0.02,0.03
NFATC2 Down,0.01,0.00,0.00,0.06,0.01,0.00,0,0.03,0.00,0.00,0.07,0.03,0.00,0.00,0.02,0.03,0.07,0.05,0.01,0.02
NFATC1 human tf ARCHS4 coexpression,0.45,0.00,0.00,0.07,0.02,0.02,0.03,0,0.00,0.00,0.09,0.04,0.05,0.05,0.00,0.01,0.00,0.09,0.01,0.00
NFATC1 human,0.00,0.43,0.25,0.04,0.07,0.00,0.00,0.00,0,0.10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
NFATC1 mouse,0.02,0.10,0.35,0.03,0.07,0.00,0.00,0.00,0.10,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00
NFATC1,0.08,0.02,0.01,0.69,0.03,0.03,0.07,0.09,0.04,0.00,0,0.03,0.02,0.00,0.02,0.06,0.04,0.04,0.02,0.01
NFATC1 GM12878 hg19,0.04,0.00,0.00,0.02,0.03,0.03,0.03,0.04,0.00,0.00,0.03,0,0.00,0.00,0.00,0.02,0.02,0.46,0.03,0.04
CD2 -> NFATC1 Signaling,0.10,0.00,0.07,0.03,0.00,0.02,0.00,0.05,0.00,0.00,0.02,0.00,0,0.67,0.09,0.00,0.02,0.00,0.00,0.00
FcIgER -> NFATC1 Signaling,0.09,0.00,0.07,0.02,0.00,0.02,0.00,0.05,0.00,0.00,0.00,0.00,0.67,0,0.09,0.00,0.02,0.00,0.02,0.00
TNFRSF5/13B -> NFATC1 Signaling,0.02,0.00,0.06,0.03,0.03,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.09,0.09,0,0.00,0.02,0.00,0.00,0.00
NFATC1 Up,0.03,0.00,0.01,0.06,0.02,0.04,0.03,0.01,0.00,0.02,0.06,0.02,0.00,0.00,0.00,0,0.00,0.04,0.01,0.04
NFATC1 Down,0.01,0.00,0.01,0.06,0.01,0.08,0.07,0.00,0.00,0.00,0.04,0.02,0.02,0.02,0.02,0.00,0,0.03,0.02,0.02
NFATC1 GM12878,0.07,0.01,0.00,0.04,0.02,0.05,0.05,0.09,0.01,0.00,0.04,0.46,0.00,0.00,0.00,0.04,0.03,0,0.03,0.05
Nfatc1 Sumoylation Autoimmunity Alloreactivity GSE148087 1,0.01,0.00,0.00,0.01,0.01,0.02,0.01,0.01,0.00,0.00,0.02,0.03,0.00,0.02,0.00,0.01,0.02,0.03,0,0.05
Lack Nfatc1 Sumoylation Diseases GSE119313 1,0.00,0.00,0.00,0.03,0.00,0.03,0.02,0.00,0.00,0.00,0.01,0.04,0.00,0.00,0.00,0.04,0.02,0.05,0.05,0
